merchant_id,week,segment,umap_x,umap_y,cluster_raw,cluster_label
MID_0434,3,risky,-3.4183,-1.4612,4,Healthy
MID_0434,4,risky,-2.834,-1.8749,4,Healthy
MID_0434,5,risky,-3.1986,-1.7184,4,Healthy
MID_0434,6,risky,-2.4807,-1.9942,4,Healthy
MID_0434,7,risky,-2.5099,-1.9731,4,Healthy
MID_0434,8,risky,-2.4789,-2.0018,4,Healthy
MID_0434,9,risky,-1.9919,1.019,4,Healthy
MID_0434,10,risky,-4.0846,-6.0999,4,Healthy
MID_0434,11,risky,11.0733,7.6265,3,Risky
MID_0434,12,risky,8.8424,2.6151,3,Risky
MID_0434,13,risky,8.9475,3.7264,3,Risky
MID_0434,14,risky,15.3204,3.994,3,Risky
MID_0434,15,risky,12.4295,2.5302,3,Risky
MID_0434,16,risky,13.3975,6.1928,3,Risky
MID_0434,17,risky,8.9753,-4.0652,1,Risky
MID_0434,18,risky,-4.6618,15.4707,0,Healthy
MID_0434,19,risky,-4.6636,15.4701,0,Healthy
MID_0434,20,risky,-1.854,-7.0503,1,Risky
MID_0434,21,risky,-1.8716,-7.031,1,Risky
MID_0434,22,risky,-1.8664,-7.0415,1,Risky
MID_0434,23,risky,-1.9077,-6.9886,1,Risky
MID_0434,24,risky,-1.923,-6.9695,1,Risky
MID_0435,1,risky,0.937,9.4422,2,Healthy
MID_0435,2,risky,0.9629,9.4222,2,Healthy
MID_0435,3,risky,-3.603,-1.4237,4,Healthy
MID_0435,4,risky,-2.586,-1.7821,4,Healthy
MID_0435,5,risky,-2.2452,-1.8819,4,Healthy
MID_0435,6,risky,-2.4259,-2.1653,4,Healthy
MID_0435,7,risky,-2.3899,-2.2059,4,Healthy
MID_0435,8,risky,-3.9284,7.6343,0,Healthy
MID_0435,9,risky,8.5157,3.3788,3,Risky
MID_0435,10,risky,-4.047,-6.1527,4,Healthy
MID_0435,11,risky,11.1611,7.5959,3,Risky
MID_0435,12,risky,8.7505,2.6184,3,Risky
MID_0435,13,risky,8.6874,3.58,3,Risky
MID_0435,14,risky,8.5185,-2.1941,1,Risky
MID_0435,15,risky,5.6721,-3.2275,1,Risky
MID_0435,16,risky,5.6855,-4.0069,1,Risky
MID_0435,17,risky,15.3339,3.8705,3,Risky
MID_0435,18,risky,12.4514,2.5197,3,Risky
MID_0435,19,risky,13.3925,6.1993,3,Risky
MID_0435,20,risky,1.2188,15.6717,2,Healthy
MID_0435,21,risky,-4.7365,15.3946,0,Healthy
MID_0435,22,risky,-4.7571,15.3704,0,Healthy
MID_0435,23,risky,-2.0247,-6.8446,1,Risky
MID_0435,24,risky,-2.0389,-6.8265,1,Risky
MID_0436,1,risky,1.354,12.8768,2,Healthy
MID_0436,2,risky,1.3369,12.8734,2,Healthy
MID_0436,3,risky,-4.2188,-0.98,4,Healthy
MID_0436,4,risky,-5.515,-3.123,4,Healthy
MID_0436,5,risky,-5.5299,-3.145,4,Healthy
MID_0436,6,risky,-5.4815,-3.1188,4,Healthy
MID_0436,7,risky,-5.5233,-3.1268,4,Healthy
MID_0436,8,risky,-5.4765,-3.069,4,Healthy
MID_0436,9,risky,9.4926,3.2651,3,Risky
MID_0436,10,risky,-1.327,13.9458,2,Healthy
MID_0436,11,risky,-7.6952,-5.3904,4,Healthy
MID_0436,12,risky,9.9234,3.2897,3,Risky
MID_0436,13,risky,10.0934,3.3017,3,Risky
MID_0436,14,risky,7.1666,-3.0679,1,Risky
MID_0436,15,risky,14.899,4.0054,3,Risky
MID_0436,16,risky,-8.5222,-3.1576,4,Healthy
MID_0436,17,risky,-10.9507,0.6449,4,Healthy
MID_0436,18,risky,8.558,-4.4844,1,Risky
MID_0436,19,risky,-2.0694,16.5751,0,Healthy
MID_0436,20,risky,-2.0687,16.5757,0,Healthy
MID_0436,21,risky,-2.0693,16.5756,0,Healthy
MID_0436,22,risky,-2.0687,16.5765,0,Healthy
MID_0436,23,risky,-2.0503,16.5952,0,Healthy
MID_0436,24,risky,-2.1021,16.5437,0,Healthy
MID_0437,1,risky,-3.5328,-2.6721,4,Healthy
MID_0437,2,risky,-3.612,-2.196,4,Healthy
MID_0437,3,risky,-3.7362,-2.1823,4,Healthy
MID_0437,4,risky,-3.7508,-2.3348,4,Healthy
MID_0437,5,risky,-3.808,-2.2502,4,Healthy
MID_0437,6,risky,-3.9567,-2.5037,4,Healthy
MID_0437,7,risky,-3.7848,-2.2203,4,Healthy
MID_0437,8,risky,-4.1181,-2.7955,4,Healthy
MID_0437,9,risky,8.8156,2.9482,3,Risky
MID_0437,10,risky,-3.7939,-6.4408,4,Healthy
MID_0437,11,risky,10.8622,7.6907,3,Risky
MID_0437,12,risky,8.9745,2.908,3,Risky
MID_0437,13,risky,9.2427,3.702,3,Risky
MID_0437,14,risky,8.1382,-2.5433,1,Risky
MID_0437,15,risky,6.4219,-3.3035,1,Risky
MID_0437,16,risky,6.4471,-3.5552,1,Risky
MID_0437,17,risky,6.6056,-3.641,1,Risky
MID_0437,18,risky,4.8539,-6.8477,1,Risky
MID_0437,19,risky,14.9726,4.1493,3,Risky
MID_0437,20,risky,-8.3992,-3.1251,4,Healthy
MID_0437,21,risky,-10.8947,0.7316,4,Healthy
MID_0437,22,risky,8.6038,-4.4359,1,Risky
MID_0437,23,risky,-2.276,16.3698,0,Healthy
MID_0437,24,risky,-2.2767,16.3693,0,Healthy
MID_0438,1,risky,3.3812,12.9929,2,Healthy
MID_0438,2,risky,3.3985,12.9967,2,Healthy
MID_0438,3,risky,-4.212,-0.9761,4,Healthy
MID_0438,4,risky,-5.6366,-3.1632,4,Healthy
MID_0438,5,risky,-5.6456,-3.1682,4,Healthy
MID_0438,6,risky,-5.6452,-3.1695,4,Healthy
MID_0438,7,risky,-5.6425,-3.1723,4,Healthy
MID_0438,8,risky,-5.6656,-3.196,4,Healthy
MID_0438,9,risky,9.5665,3.2907,3,Risky
MID_0438,10,risky,-1.3212,13.9274,2,Healthy
MID_0438,11,risky,-7.7807,-5.4798,4,Healthy
MID_0438,12,risky,10.1696,3.2521,3,Risky
MID_0438,13,risky,10.1905,3.2558,3,Risky
MID_0438,14,risky,7.1489,-3.08,1,Risky
MID_0438,15,risky,7.0349,-3.1713,1,Risky
MID_0438,16,risky,6.9978,-3.2088,1,Risky
MID_0438,17,risky,7.0036,-3.2273,1,Risky
MID_0438,18,risky,4.4291,-6.7582,1,Risky
MID_0438,19,risky,-7.8091,-5.5135,4,Healthy
MID_0438,20,risky,10.258,3.2232,3,Risky
MID_0438,21,risky,10.2354,3.2236,3,Risky
MID_0438,22,risky,4.4117,-6.7588,1,Risky
MID_0438,23,risky,-7.8113,-5.5162,4,Healthy
MID_0438,24,risky,10.2406,3.2237,3,Risky
MID_0439,1,risky,1.3762,9.5918,2,Healthy
MID_0439,2,risky,1.3629,9.5704,2,Healthy
MID_0439,3,risky,-3.5694,-1.4251,4,Healthy
MID_0439,4,risky,-2.9897,-1.6421,4,Healthy
MID_0439,5,risky,-3.1712,-1.7312,4,Healthy
MID_0439,6,risky,-2.8159,-1.9923,4,Healthy
MID_0439,7,risky,-2.3946,-1.979,4,Healthy
MID_0439,8,risky,-2.4851,-2.216,4,Healthy
MID_0439,9,risky,-1.7874,1.1494,4,Healthy
MID_0439,10,risky,-3.9559,-6.2623,4,Healthy
MID_0439,11,risky,11.0827,7.5858,3,Risky
MID_0439,12,risky,8.8284,2.6511,3,Risky
MID_0439,13,risky,8.8626,3.7171,3,Risky
MID_0439,14,risky,8.4567,-2.2976,1,Risky
MID_0439,15,risky,5.8592,-3.1951,1,Risky
MID_0439,16,risky,6.1515,-3.6901,1,Risky
MID_0439,17,risky,6.5433,-3.9426,1,Risky
MID_0439,18,risky,5.2277,-7.0593,1,Risky
MID_0439,19,risky,10.9607,8.4749,3,Risky
MID_0439,20,risky,9.7514,2.7927,3,Risky
MID_0439,21,risky,9.6804,3.3628,3,Risky
MID_0439,22,risky,4.2309,-6.8241,1,Risky
MID_0439,23,risky,-7.963,-5.6646,4,Healthy
MID_0439,24,risky,9.916,2.8713,3,Risky
MID_0440,1,risky,4.2965,12.5831,2,Healthy
MID_0440,2,risky,4.3197,12.5801,2,Healthy
MID_0440,3,risky,-4.1069,-1.0775,4,Healthy
MID_0440,4,risky,-5.3797,-3.0606,4,Healthy
MID_0440,5,risky,-5.1772,-3.0354,4,Healthy
MID_0440,6,risky,-5.2193,-3.0577,4,Healthy
MID_0440,7,risky,-5.3812,-3.0602,4,Healthy
MID_0440,8,risky,-5.314,-3.0516,4,Healthy
MID_0440,9,risky,9.391,3.2705,3,Risky
MID_0440,10,risky,-1.3282,13.9491,2,Healthy
MID_0440,11,risky,-7.628,-5.3243,4,Healthy
MID_0440,12,risky,9.912,3.3589,3,Risky
MID_0440,13,risky,9.9875,3.3226,3,Risky
MID_0440,14,risky,7.3429,-2.9807,1,Risky
MID_0440,15,risky,7.0236,-3.1723,1,Risky
MID_0440,16,risky,6.9318,-3.2518,1,Risky
MID_0440,17,risky,14.9068,3.9677,3,Risky
MID_0440,18,risky,-8.4323,-3.1339,4,Healthy
MID_0440,19,risky,-10.9181,0.7085,4,Healthy
MID_0440,20,risky,8.5501,-4.4938,1,Risky
MID_0440,21,risky,-2.1115,16.5334,0,Healthy
MID_0440,22,risky,-2.0772,16.5679,0,Healthy
MID_0440,23,risky,-2.1171,16.5285,0,Healthy
MID_0440,24,risky,-2.1142,16.5317,0,Healthy
MID_0441,1,risky,0.5042,10.7789,2,Healthy
MID_0441,2,risky,0.4752,10.7514,2,Healthy
MID_0441,3,risky,-3.5662,-1.3757,4,Healthy
MID_0441,4,risky,-3.0298,-1.5458,4,Healthy
MID_0441,5,risky,-3.0576,-1.6025,4,Healthy
MID_0441,6,risky,-3.3509,-1.8278,4,Healthy
MID_0441,7,risky,-3.1828,-1.7197,4,Healthy
MID_0441,8,risky,-3.2628,-1.8331,4,Healthy
MID_0441,9,risky,-1.8679,1.087,4,Healthy
MID_0441,10,risky,-3.8934,-6.3271,4,Healthy
MID_0441,11,risky,11.0304,7.6266,3,Risky
MID_0441,12,risky,8.8845,2.6621,3,Risky
MID_0441,13,risky,8.9166,3.7179,3,Risky
MID_0441,14,risky,8.3618,-2.3876,1,Risky
MID_0441,15,risky,5.9321,-3.2317,1,Risky
MID_0441,16,risky,6.1608,-3.6641,1,Risky
MID_0441,17,risky,6.556,-3.9669,1,Risky
MID_0441,18,risky,5.1009,-6.9623,1,Risky
MID_0441,19,risky,10.9038,8.4789,3,Risky
MID_0441,20,risky,15.0637,4.208,3,Risky
MID_0441,21,risky,12.0433,2.4252,3,Risky
MID_0441,22,risky,8.0985,-5.2332,1,Risky
MID_0441,23,risky,8.7353,-4.3117,1,Risky
MID_0441,24,risky,-1.4797,-7.5373,1,Risky
MID_0442,1,risky,1.5375,12.5939,2,Healthy
MID_0442,2,risky,1.5607,12.5902,2,Healthy
MID_0442,3,risky,-4.1862,-1.0161,4,Healthy
MID_0442,4,risky,-4.8175,-3.0742,4,Healthy
MID_0442,5,risky,-5.0313,-3.0212,4,Healthy
MID_0442,6,risky,-4.7362,-3.0622,4,Healthy
MID_0442,7,risky,-4.8815,-3.0587,4,Healthy
MID_0442,8,risky,-4.7495,-3.076,4,Healthy
MID_0442,9,risky,8.6963,3.1609,3,Risky
MID_0442,10,risky,-1.3491,13.9722,2,Healthy
MID_0442,11,risky,-7.5926,-5.2898,4,Healthy
MID_0442,12,risky,9.4878,3.2562,3,Risky
MID_0442,13,risky,9.562,3.3646,3,Risky
MID_0442,14,risky,7.7736,-2.76,1,Risky
MID_0442,15,risky,6.6281,-3.3118,1,Risky
MID_0442,16,risky,6.6499,-3.3566,1,Risky
MID_0442,17,risky,14.9125,3.9643,3,Risky
MID_0442,18,risky,-8.4206,-3.1295,4,Healthy
MID_0442,19,risky,-10.911,0.7167,4,Healthy
MID_0442,20,risky,8.5788,-4.4626,1,Risky
MID_0442,21,risky,-2.2242,16.4203,0,Healthy
MID_0442,22,risky,-2.2369,16.4077,0,Healthy
MID_0442,23,risky,-2.2452,16.4002,0,Healthy
MID_0442,24,risky,-2.2654,16.3804,0,Healthy
MID_0443,1,risky,0.8348,9.2523,2,Healthy
MID_0443,2,risky,0.8461,9.3305,2,Healthy
MID_0443,3,risky,-2.7135,-1.2232,4,Healthy
MID_0443,4,risky,-2.7203,-1.2382,4,Healthy
MID_0443,5,risky,-2.8592,-1.3294,4,Healthy
MID_0443,6,risky,-2.2459,-1.5478,4,Healthy
MID_0443,7,risky,-2.2198,-1.5657,4,Healthy
MID_0443,8,risky,-1.9453,-1.4965,4,Healthy
MID_0443,9,risky,-2.0022,1.0806,4,Healthy
MID_0443,10,risky,-4.159,-6.0127,4,Healthy
MID_0443,11,risky,11.3189,7.6406,3,Risky
MID_0443,12,risky,8.5665,2.5007,3,Risky
MID_0443,13,risky,8.7428,3.638,3,Risky
MID_0443,14,risky,8.5545,-2.1051,1,Risky
MID_0443,15,risky,5.6617,-3.2421,1,Risky
MID_0443,16,risky,5.6901,-4.0101,1,Risky
MID_0443,17,risky,5.9102,-4.4614,1,Risky
MID_0443,18,risky,5.3918,-7.1945,1,Risky
MID_0443,19,risky,11.2147,8.3019,3,Risky
MID_0443,20,risky,9.4676,2.6599,3,Risky
MID_0443,21,risky,9.1681,3.4636,3,Risky
MID_0443,22,risky,0.6022,-8.6843,1,Risky
MID_0443,23,risky,15.0988,4.2346,3,Risky
MID_0443,24,risky,12.1273,2.4491,3,Risky
MID_0444,1,risky,-1.1782,-1.0786,4,Healthy
MID_0444,2,risky,-1.1682,-1.075,4,Healthy
MID_0444,3,risky,-5.1866,9.7547,0,Healthy
MID_0444,4,risky,-1.3849,-0.6882,4,Healthy
MID_0444,5,risky,-1.1701,-0.4017,4,Healthy
MID_0444,6,risky,-1.2444,-0.3735,4,Healthy
MID_0444,7,risky,-1.2454,-0.3936,4,Healthy
MID_0444,8,risky,-1.2992,-0.3948,4,Healthy
MID_0444,9,risky,-2.072,1.1007,4,Healthy
MID_0444,10,risky,-4.1866,-5.9788,4,Healthy
MID_0444,11,risky,11.4118,7.6094,3,Risky
MID_0444,12,risky,8.5196,2.606,3,Risky
MID_0444,13,risky,8.53,3.39,3,Risky
MID_0444,14,risky,8.6029,-1.9088,1,Risky
MID_0444,15,risky,5.558,-3.2693,1,Risky
MID_0444,16,risky,5.6402,-4.0383,1,Risky
MID_0444,17,risky,6.0856,-4.4479,1,Risky
MID_0444,18,risky,5.4446,-7.2492,1,Risky
MID_0444,19,risky,11.1805,8.3249,3,Risky
MID_0444,20,risky,9.3372,2.7611,3,Risky
MID_0444,21,risky,9.0751,3.525,3,Risky
MID_0444,22,risky,0.6025,-8.689,1,Risky
MID_0444,23,risky,11.2886,8.4881,3,Risky
MID_0444,24,risky,9.5485,2.741,3,Risky
MID_0445,1,risky,0.8533,9.2278,2,Healthy
MID_0445,2,risky,0.8342,9.2618,2,Healthy
MID_0445,3,risky,-3.3222,-1.3429,4,Healthy
MID_0445,4,risky,-2.4445,-0.8761,4,Healthy
MID_0445,5,risky,-1.7257,-1.128,4,Healthy
MID_0445,6,risky,-1.801,-1.1401,4,Healthy
MID_0445,7,risky,-1.7313,-1.1166,4,Healthy
MID_0445,8,risky,-1.8279,-1.0545,4,Healthy
MID_0445,9,risky,-2.0628,1.1476,4,Healthy
MID_0445,10,risky,-4.0978,-6.0898,4,Healthy
MID_0445,11,risky,11.2861,7.5649,3,Risky
MID_0445,12,risky,8.7166,2.5145,3,Risky
MID_0445,13,risky,8.7704,3.6261,3,Risky
MID_0445,14,risky,8.5472,-2.1302,1,Risky
MID_0445,15,risky,5.6474,-3.2244,1,Risky
MID_0445,16,risky,5.7238,-3.9327,1,Risky
MID_0445,17,risky,6.1979,-4.3752,1,Risky
MID_0445,18,risky,5.3713,-7.1747,1,Risky
MID_0445,19,risky,11.1989,8.3358,3,Risky
MID_0445,20,risky,9.4685,2.6828,3,Risky
MID_0445,21,risky,15.0951,4.2315,3,Risky
MID_0445,22,risky,12.4203,2.5365,3,Risky
MID_0445,23,risky,13.3946,6.1863,3,Risky
MID_0445,24,risky,8.8264,-4.2245,1,Risky
MID_0446,1,risky,-1.6724,-1.136,4,Healthy
MID_0446,2,risky,-0.9716,-0.9011,4,Healthy
MID_0446,3,risky,-2.2733,-0.7357,4,Healthy
MID_0446,4,risky,-2.519,-1.0423,4,Healthy
MID_0446,5,risky,-2.5085,-0.8468,4,Healthy
MID_0446,6,risky,-2.6512,-1.2195,4,Healthy
MID_0446,7,risky,-2.2821,-1.5357,4,Healthy
MID_0446,8,risky,-2.4984,-0.8131,4,Healthy
MID_0446,9,risky,-1.9998,1.0218,4,Healthy
MID_0446,10,risky,-4.0726,-6.1126,4,Healthy
MID_0446,11,risky,11.3372,7.6446,3,Risky
MID_0446,12,risky,8.6148,2.4924,3,Risky
MID_0446,13,risky,8.5862,3.4504,3,Risky
MID_0446,14,risky,8.5965,-2.0635,1,Risky
MID_0446,15,risky,5.5379,-3.3217,1,Risky
MID_0446,16,risky,5.7109,-3.9938,1,Risky
MID_0446,17,risky,6.0134,-4.4208,1,Risky
MID_0446,18,risky,5.2794,-7.0977,1,Risky
MID_0446,19,risky,15.1721,4.2483,3,Risky
MID_0446,20,risky,12.4398,2.4668,3,Risky
MID_0446,21,risky,13.3406,6.2587,3,Risky
MID_0446,22,risky,8.9689,-4.075,1,Risky
MID_0446,23,risky,-4.6832,15.4495,0,Healthy
MID_0446,24,risky,-4.6856,15.4475,0,Healthy
MID_0447,1,risky,0.5072,8.6218,2,Healthy
MID_0447,2,risky,0.4975,8.6204,2,Healthy
MID_0447,3,risky,-1.8813,-0.5589,4,Healthy
MID_0447,4,risky,-1.6965,-0.4072,4,Healthy
MID_0447,5,risky,-2.068,-0.5914,4,Healthy
MID_0447,6,risky,-1.6835,-0.43,4,Healthy
MID_0447,7,risky,-1.6298,-0.3954,4,Healthy
MID_0447,8,risky,-2.244,0.8819,4,Healthy
MID_0447,9,risky,-2.5163,1.2553,4,Healthy
MID_0447,10,risky,-4.199,-5.9593,4,Healthy
MID_0447,11,risky,11.4331,7.5938,3,Risky
MID_0447,12,risky,8.5177,2.6164,3,Risky
MID_0447,13,risky,8.5137,3.3498,3,Risky
MID_0447,14,risky,15.3519,4.0308,3,Risky
MID_0447,15,risky,12.546,2.4327,3,Risky
MID_0447,16,risky,13.3054,6.3148,3,Risky
MID_0447,17,risky,1.1863,15.7118,2,Healthy
MID_0447,18,risky,10.8793,-1.5497,3,Risky
MID_0447,19,risky,10.923,-1.5288,3,Risky
MID_0447,20,risky,10.9487,-1.5217,3,Risky
MID_0447,21,risky,10.9665,-1.5119,3,Risky
MID_0447,22,risky,10.9505,-1.5194,3,Risky
MID_0447,23,risky,10.9516,-1.5192,3,Risky
MID_0447,24,risky,10.9508,-1.5194,3,Risky
MID_0448,1,risky,1.3781,9.9071,2,Healthy
MID_0448,2,risky,1.3479,9.9349,2,Healthy
MID_0448,3,risky,-3.6171,-1.3466,4,Healthy
MID_0448,4,risky,-2.4803,-2.0061,4,Healthy
MID_0448,5,risky,-2.8547,-2.0089,4,Healthy
MID_0448,6,risky,-3.2954,-1.7997,4,Healthy
MID_0448,7,risky,-2.5183,-2.0266,4,Healthy
MID_0448,8,risky,-3.4656,-1.9013,4,Healthy
MID_0448,9,risky,8.1403,3.14,3,Risky
MID_0448,10,risky,-3.8893,-6.3362,4,Healthy
MID_0448,11,risky,10.9231,7.657,3,Risky
MID_0448,12,risky,8.9059,2.8605,3,Risky
MID_0448,13,risky,9.0219,3.7516,3,Risky
MID_0448,14,risky,8.3145,-2.3951,1,Risky
MID_0448,15,risky,5.9334,-3.2122,1,Risky
MID_0448,16,risky,6.2236,-3.6612,1,Risky
MID_0448,17,risky,6.5558,-3.952,1,Risky
MID_0448,18,risky,5.0644,-6.9523,1,Risky
MID_0448,19,risky,10.9188,8.4887,3,Risky
MID_0448,20,risky,9.8717,2.8334,3,Risky
MID_0448,21,risky,9.7939,3.2983,3,Risky
MID_0448,22,risky,4.2261,-6.8196,1,Risky
MID_0448,23,risky,14.9594,4.1408,3,Risky
MID_0448,24,risky,-8.416,-3.152,4,Healthy
MID_0449,1,risky,1.7263,-5.8486,1,Risky
MID_0449,2,risky,1.7006,-5.8869,1,Risky
MID_0449,3,risky,0.2251,9.318,2,Healthy
MID_0449,4,risky,-1.4236,-0.4357,4,Healthy
MID_0449,5,risky,-2.202,-0.3997,4,Healthy
MID_0449,6,risky,-5.7527,2.3608,4,Healthy
MID_0449,7,risky,-4.135,8.1478,0,Healthy
MID_0449,8,risky,-2.5809,1.2813,4,Healthy
MID_0449,9,risky,5.5182,-3.554,1,Risky
MID_0449,10,risky,-4.2118,-5.9505,4,Healthy
MID_0449,11,risky,11.4758,7.5944,3,Risky
MID_0449,12,risky,8.4536,2.6462,3,Risky
MID_0449,13,risky,8.4572,3.2345,3,Risky
MID_0449,14,risky,8.5908,-1.8742,1,Risky
MID_0449,15,risky,5.4692,-3.481,1,Risky
MID_0449,16,risky,5.5306,-3.8453,1,Risky
MID_0449,17,risky,6.0066,-4.4078,1,Risky
MID_0449,18,risky,5.4404,-7.2447,1,Risky
MID_0449,19,risky,11.2807,8.2201,3,Risky
MID_0449,20,risky,9.2765,2.6971,3,Risky
MID_0449,21,risky,8.892,3.5607,3,Risky
MID_0449,22,risky,0.6024,-8.6868,1,Risky
MID_0449,23,risky,11.2904,8.4615,3,Risky
MID_0449,24,risky,9.5467,2.5951,3,Risky
MID_0450,1,risky,1.2586,11.8837,2,Healthy
MID_0450,2,risky,1.2669,11.8708,2,Healthy
MID_0450,3,risky,-4.0982,-1.0945,4,Healthy
MID_0450,4,risky,-4.6307,-2.9355,4,Healthy
MID_0450,5,risky,-4.6395,-2.9397,4,Healthy
MID_0450,6,risky,-4.4116,-2.9208,4,Healthy
MID_0450,7,risky,-4.4274,-2.9376,4,Healthy
MID_0450,8,risky,-4.3006,-2.7972,4,Healthy
MID_0450,9,risky,8.4737,3.1517,3,Risky
MID_0450,10,risky,-1.3552,13.9778,2,Healthy
MID_0450,11,risky,10.7353,7.7735,3,Risky
MID_0450,12,risky,9.2323,3.1444,3,Risky
MID_0450,13,risky,9.485,3.4214,3,Risky
MID_0450,14,risky,7.8637,-2.7128,1,Risky
MID_0450,15,risky,6.4391,-3.2855,1,Risky
MID_0450,16,risky,6.4214,-3.4088,1,Risky
MID_0450,17,risky,6.6812,-3.5231,1,Risky
MID_0450,18,risky,4.8539,-6.8468,1,Risky
MID_0450,19,risky,-7.6675,-5.3698,4,Healthy
MID_0450,20,risky,10.088,3.0726,3,Risky
MID_0450,21,risky,10.0265,3.2379,3,Risky
MID_0450,22,risky,4.3073,-6.7861,1,Risky
MID_0450,23,risky,-7.8201,-5.5199,4,Healthy
MID_0450,24,risky,10.1418,3.1266,3,Risky
MID_0451,1,fraudulent,2.6857,12.3772,2,Healthy
MID_0451,2,fraudulent,2.6669,12.3907,2,Healthy
MID_0451,3,fraudulent,8.7195,11.765,2,Healthy
MID_0451,4,fraudulent,0.3269,-3.8211,1,Risky
MID_0451,5,fraudulent,0.3154,-3.8182,1,Risky
MID_0451,6,fraudulent,-9.3185,-0.7116,4,Healthy
MID_0451,7,fraudulent,-9.3011,-0.7307,4,Healthy
MID_0451,8,fraudulent,-9.335,-0.8221,4,Healthy
MID_0451,9,fraudulent,-9.3443,-0.8386,4,Healthy
MID_0451,10,fraudulent,13.7953,4.1768,3,Risky
MID_0451,11,fraudulent,-8.8866,-3.0522,4,Healthy
MID_0451,12,fraudulent,-10.9295,0.1998,4,Healthy
MID_0451,13,fraudulent,-11.2602,6.2907,0,Healthy
MID_0451,14,fraudulent,4.7741,-9.0638,1,Risky
MID_0451,15,fraudulent,4.7469,-9.0747,1,Risky
MID_0451,16,fraudulent,4.5815,-9.1765,1,Risky
MID_0451,17,fraudulent,4.5251,-9.2202,1,Risky
MID_0451,18,fraudulent,4.5238,-9.2204,1,Risky
MID_0451,19,fraudulent,4.5366,-9.2062,1,Risky
MID_0451,20,fraudulent,4.5253,-9.2189,1,Risky
MID_0451,21,fraudulent,4.5254,-9.2189,1,Risky
MID_0451,22,fraudulent,4.5256,-9.2187,1,Risky
MID_0451,23,fraudulent,4.5258,-9.2186,1,Risky
MID_0451,24,fraudulent,4.5262,-9.2187,1,Risky
MID_0452,1,fraudulent,2.7411,12.3654,2,Healthy
MID_0452,2,fraudulent,2.7683,12.3691,2,Healthy
MID_0452,3,fraudulent,8.7179,11.7623,2,Healthy
MID_0452,4,fraudulent,0.432,-3.7228,1,Risky
MID_0452,5,fraudulent,0.4439,-3.73,1,Risky
MID_0452,6,fraudulent,0.8447,-3.7349,1,Risky
MID_0452,7,fraudulent,1.2093,-3.7247,1,Risky
MID_0452,8,fraudulent,1.6087,-3.7229,1,Risky
MID_0452,9,fraudulent,1.9119,-3.6267,1,Risky
MID_0452,10,fraudulent,-9.0527,-1.0883,4,Healthy
MID_0452,11,fraudulent,-9.0585,-1.1085,4,Healthy
MID_0452,12,fraudulent,-9.2244,-1.3122,4,Healthy
MID_0452,13,fraudulent,-9.2582,-1.315,4,Healthy
MID_0452,14,fraudulent,13.6941,4.1884,3,Risky
MID_0452,15,fraudulent,-8.7378,-3.2237,4,Healthy
MID_0452,16,fraudulent,-11.0923,0.4454,4,Healthy
MID_0452,17,fraudulent,-11.2026,6.3397,0,Healthy
MID_0452,18,fraudulent,-7.7692,-7.3316,4,Healthy
MID_0452,19,fraudulent,-7.736,-7.3005,4,Healthy
MID_0452,20,fraudulent,-7.7571,-7.3204,4,Healthy
MID_0452,21,fraudulent,-7.7884,-7.3384,4,Healthy
MID_0452,22,fraudulent,-7.7755,-7.3362,4,Healthy
MID_0452,23,fraudulent,-7.7756,-7.3364,4,Healthy
MID_0452,24,fraudulent,-7.7761,-7.3365,4,Healthy
MID_0453,1,fraudulent,-3.6004,-2.7188,4,Healthy
MID_0453,2,fraudulent,1.9588,-3.7658,1,Risky
MID_0453,3,fraudulent,1.8915,-3.9899,1,Risky
MID_0453,4,fraudulent,1.9077,-3.7472,1,Risky
MID_0453,5,fraudulent,1.925,-3.7668,1,Risky
MID_0453,6,fraudulent,1.6778,-3.7727,1,Risky
MID_0453,7,fraudulent,1.8882,-3.6944,1,Risky
MID_0453,8,fraudulent,2.0367,-3.6868,1,Risky
MID_0453,9,fraudulent,2.0705,-3.6527,1,Risky
MID_0453,10,fraudulent,-8.9734,-1.431,4,Healthy
MID_0453,11,fraudulent,-8.9855,-1.4128,4,Healthy
MID_0453,12,fraudulent,-8.9856,-1.4337,4,Healthy
MID_0453,13,fraudulent,-9.0402,-1.3988,4,Healthy
MID_0453,14,fraudulent,13.8724,4.1545,3,Risky
MID_0453,15,fraudulent,-8.8089,-3.164,4,Healthy
MID_0453,16,fraudulent,-11.1443,0.3559,4,Healthy
MID_0453,17,fraudulent,-11.1129,6.4145,0,Healthy
MID_0453,18,fraudulent,-10.682,-2.9128,4,Healthy
MID_0453,19,fraudulent,-10.6936,-2.9049,4,Healthy
MID_0453,20,fraudulent,-10.9546,-2.7146,4,Healthy
MID_0453,21,fraudulent,-10.9657,-2.7074,4,Healthy
MID_0453,22,fraudulent,-10.9679,-2.7058,4,Healthy
MID_0453,23,fraudulent,-10.969,-2.705,4,Healthy
MID_0453,24,fraudulent,-10.9687,-2.7053,4,Healthy
MID_0454,1,fraudulent,-2.8812,-2.1369,4,Healthy
MID_0454,2,fraudulent,1.076,-4.0882,1,Risky
MID_0454,3,fraudulent,1.7245,-4.4284,1,Risky
MID_0454,4,fraudulent,0.4603,-3.6218,1,Risky
MID_0454,5,fraudulent,0.4441,-3.6082,1,Risky
MID_0454,6,fraudulent,0.4199,-3.6095,1,Risky
