merchant_id,week,umap_x,umap_y,cluster_label
MID_0414,22,1.449,-0.7418,Risky
MID_0414,23,19.8657,13.3083,Healthy
MID_0414,24,4.5025,-0.653,Risky
MID_0415,1,4.8521,5.7531,Healthy
MID_0415,2,4.7989,5.7292,Healthy
MID_0415,3,16.7301,-0.7519,Risky
MID_0415,4,14.6196,-1.7197,Risky
MID_0415,5,14.8596,-1.4145,Risky
MID_0415,6,14.6282,-1.7137,Risky
MID_0415,7,14.817,-1.4777,Risky
MID_0415,8,14.7928,-1.5204,Risky
MID_0415,9,5.3889,-0.717,Risky
MID_0415,10,2.4266,12.3546,Risky
MID_0415,11,0.1148,6.0639,Risky
MID_0415,12,5.0941,-0.8269,Risky
MID_0415,13,5.0779,-0.8165,Risky
MID_0415,14,6.1125,-2.3726,Risky
MID_0415,15,6.0994,-3.1661,Risky
MID_0415,16,5.8332,-3.1853,Risky
MID_0415,17,5.7999,-3.0979,Risky
MID_0415,18,1.4444,0.0919,Risky
MID_0415,19,20.1742,12.8038,Healthy
MID_0415,20,4.7119,-1.2111,Risky
MID_0415,21,4.7995,-1.1984,Risky
MID_0415,22,1.4541,-0.2338,Risky
MID_0415,23,20.2693,12.7739,Healthy
MID_0415,24,4.8042,-1.3531,Risky
MID_0416,1,5.2291,5.8024,Healthy
MID_0416,2,5.2531,5.7821,Healthy
MID_0416,3,16.6967,-0.7194,Risky
MID_0416,4,14.8774,-1.3954,Risky
MID_0416,5,14.945,-1.2205,Risky
MID_0416,6,15.067,-1.1946,Risky
MID_0416,7,14.8623,-1.4026,Risky
MID_0416,8,14.9807,-1.2839,Risky
MID_0416,9,5.301,-0.6116,Risky
MID_0416,10,2.5267,12.4582,Risky
MID_0416,11,0.1312,6.053,Risky
MID_0416,12,5.2669,-0.5807,Risky
MID_0416,13,18.2032,5.399,Healthy
MID_0416,14,6.2577,-2.299,Risky
MID_0416,15,6.1021,-3.2327,Risky
MID_0416,16,6.0109,-3.4145,Risky
MID_0416,17,10.6923,-10.0354,Risky
MID_0416,18,-1.7714,14.3099,Risky
MID_0416,19,-2.4603,12.3465,Risky
MID_0416,20,-5.7289,4.839,Risky
MID_0416,21,-2.5844,6.0907,Risky
MID_0416,22,-2.5838,6.0869,Risky
MID_0416,23,-2.5983,6.067,Risky
MID_0416,24,-2.6004,6.0786,Risky
MID_0417,1,8.7052,5.072,Healthy
MID_0417,2,8.6696,5.0785,Healthy
MID_0417,3,16.1935,0.0183,Risky
MID_0417,4,15.4212,0.8144,Risky
MID_0417,5,15.498,1.1256,Risky
MID_0417,6,15.7221,1.1613,Risky
MID_0417,7,15.6471,1.2518,Risky
MID_0417,8,15.6579,1.3401,Risky
MID_0417,9,11.0653,12.3173,Healthy
MID_0417,10,3.0412,12.6175,Risky
MID_0417,11,-0.1817,6.3334,Risky
MID_0417,12,10.9382,13.3717,Healthy
MID_0417,13,18.6243,5.8429,Healthy
MID_0417,14,10.2959,-10.2856,Risky
MID_0417,15,-1.7308,14.8205,Risky
MID_0417,16,-2.1746,12.0277,Risky
MID_0417,17,-5.3766,4.3502,Risky
MID_0417,18,-2.4125,3.9128,Risky
MID_0417,19,-2.4074,3.8808,Risky
MID_0417,20,-2.3935,3.8611,Risky
MID_0417,21,-2.4234,3.8304,Risky
MID_0417,22,-2.43,3.8395,Risky
MID_0417,23,-2.4484,3.8547,Risky
MID_0417,24,-2.4299,3.8359,Risky
MID_0418,1,5.3541,5.3963,Healthy
MID_0418,2,5.3685,5.4016,Healthy
MID_0418,3,16.6182,-0.6372,Risky
MID_0418,4,15.0041,-1.1507,Risky
MID_0418,5,15.1999,-1.0308,Risky
MID_0418,6,15.0284,-1.0341,Risky
MID_0418,7,15.2522,-0.9745,Risky
MID_0418,8,15.0755,-0.9353,Risky
MID_0418,9,10.6257,12.7272,Healthy
MID_0418,10,2.5909,12.491,Risky
MID_0418,11,0.0715,6.1021,Risky
MID_0418,12,5.3032,-0.5213,Risky
MID_0418,13,18.2534,5.4451,Healthy
MID_0418,14,6.2486,-2.3006,Risky
MID_0418,15,6.218,-3.3458,Risky
MID_0418,16,6.0278,-3.4956,Risky
MID_0418,17,5.8312,-3.5568,Risky
MID_0418,18,1.6092,12.2132,Risky
MID_0418,19,19.9409,13.1921,Healthy
MID_0418,20,4.608,-0.9023,Risky
MID_0418,21,4.7606,-1.0254,Risky
MID_0418,22,1.4534,-0.3121,Risky
MID_0418,23,20.1726,12.9233,Healthy
MID_0418,24,4.7015,-1.1818,Risky
MID_0419,1,7.9467,5.4662,Healthy
MID_0419,2,7.7297,6.0031,Healthy
MID_0419,3,16.2769,-0.2091,Risky
MID_0419,4,15.7611,0.1039,Risky
MID_0419,5,15.7117,0.4961,Risky
MID_0419,6,15.7225,0.4175,Risky
MID_0419,7,15.423,0.5349,Risky
MID_0419,8,15.502,0.2386,Risky
MID_0419,9,10.885,12.5954,Healthy
MID_0419,10,2.8632,12.5878,Risky
MID_0419,11,-0.1282,6.285,Risky
MID_0419,12,10.768,13.373,Healthy
MID_0419,13,18.5043,5.7053,Healthy
MID_0419,14,19.9322,7.2835,Healthy
MID_0419,15,6.6397,-3.751,Risky
MID_0419,16,6.3101,-4.0664,Risky
MID_0419,17,10.3,-10.2818,Risky
MID_0419,18,-1.7297,14.7887,Risky
MID_0419,19,-2.2091,12.0659,Risky
MID_0419,20,-5.4439,4.4267,Risky
MID_0419,21,-2.6204,5.1571,Risky
MID_0419,22,-2.6135,5.1221,Risky
MID_0419,23,-3.3293,5.2686,Risky
MID_0419,24,-3.3714,5.2058,Risky
MID_0420,1,15.5995,-0.0724,Risky
MID_0420,2,15.5142,-0.0621,Risky
MID_0420,3,15.6553,0.6358,Risky
MID_0420,4,15.6188,0.2149,Risky
MID_0420,5,15.5637,0.6107,Risky
MID_0420,6,15.7291,0.438,Risky
MID_0420,7,15.7933,0.437,Risky
MID_0420,8,15.7499,0.7405,Risky
MID_0420,9,10.8972,12.5832,Healthy
MID_0420,10,2.9591,12.6355,Risky
MID_0420,11,-0.1288,6.2833,Risky
MID_0420,12,10.6689,13.2809,Healthy
MID_0420,13,18.4462,5.6457,Healthy
MID_0420,14,19.8313,7.1719,Healthy
MID_0420,15,6.6206,-3.6721,Risky
MID_0420,16,10.2883,-10.2903,Risky
MID_0420,17,-1.7208,14.7916,Risky
MID_0420,18,-2.2178,12.0759,Risky
MID_0420,19,-5.4005,4.3793,Risky
MID_0420,20,-2.6173,5.127,Risky
MID_0420,21,-2.5883,5.1388,Risky
MID_0420,22,-3.3283,5.2426,Risky
MID_0420,23,-3.3605,5.2001,Risky
MID_0420,24,-3.3493,5.191,Risky
MID_0421,1,8.4453,5.1143,Healthy
MID_0421,2,8.3903,5.1944,Healthy
MID_0421,3,16.2504,-0.2749,Risky
MID_0421,4,15.2882,0.5508,Risky
MID_0421,5,15.5176,0.0883,Risky
MID_0421,6,15.4698,0.031,Risky
MID_0421,7,15.7856,0.4224,Risky
MID_0421,8,15.2973,0.4085,Risky
MID_0421,9,10.8781,12.5625,Healthy
MID_0421,10,2.824,12.5729,Risky
MID_0421,11,-0.1177,6.2745,Risky
MID_0421,12,10.7587,13.3916,Healthy
MID_0421,13,18.4733,5.6688,Healthy
MID_0421,14,19.9797,7.3451,Healthy
MID_0421,15,10.2977,-10.2852,Risky
MID_0421,16,-1.7681,14.7407,Risky
MID_0421,17,-2.2424,12.1138,Risky
MID_0421,18,-5.4675,4.4602,Risky
MID_0421,19,-2.6122,5.2946,Risky
MID_0421,20,-2.613,5.1978,Risky
MID_0421,21,-3.1635,5.3861,Risky
MID_0421,22,-3.3131,5.3068,Risky
MID_0421,23,-3.3378,5.2703,Risky
MID_0421,24,-3.3492,5.2452,Risky
MID_0422,1,5.243,5.7713,Healthy
MID_0422,2,5.2225,5.799,Healthy
MID_0422,3,16.5959,-0.6298,Risky
MID_0422,4,15.0756,-1.1753,Risky
MID_0422,5,14.971,-1.1173,Risky
MID_0422,6,15.0005,-1.0833,Risky
MID_0422,7,15.1896,-0.9649,Risky
MID_0422,8,14.9586,-1.2327,Risky
MID_0422,9,10.6112,12.6788,Healthy
MID_0422,10,2.5493,12.4691,Risky
MID_0422,11,0.0955,6.0813,Risky
MID_0422,12,5.2859,-0.542,Risky
MID_0422,13,18.2231,5.4135,Healthy
MID_0422,14,6.269,-2.312,Risky
MID_0422,15,6.2253,-3.3527,Risky
MID_0422,16,5.9823,-3.45,Risky
MID_0422,17,5.8552,-3.4679,Risky
MID_0422,18,1.6057,12.1777,Risky
MID_0422,19,19.9627,13.1664,Healthy
MID_0422,20,4.5986,-0.9127,Risky
MID_0422,21,4.7754,-1.1117,Risky
MID_0422,22,1.4533,-0.2869,Risky
MID_0422,23,20.2144,12.8673,Healthy
MID_0422,24,10.6874,-10.0543,Risky
MID_0423,1,9.5485,4.9134,Healthy
MID_0423,2,8.8763,6.4572,Healthy
MID_0423,3,15.0203,1.6856,Risky
MID_0423,4,15.1757,1.537,Risky
MID_0423,5,15.1261,1.6561,Risky
MID_0423,6,15.2129,1.514,Risky
MID_0423,7,15.1474,1.4955,Risky
MID_0423,8,15.1278,1.4764,Risky
MID_0423,9,11.034,12.6676,Healthy
MID_0423,10,3.0109,12.616,Risky
MID_0423,11,-0.2995,6.4491,Risky
MID_0423,12,10.9803,13.4912,Healthy
MID_0423,13,18.6431,5.8788,Healthy
MID_0423,14,19.7843,7.1152,Healthy
MID_0423,15,6.6764,-3.8269,Risky
MID_0423,16,6.3945,-4.1436,Risky
MID_0423,17,6.1224,-4.3498,Risky
MID_0423,18,1.847,12.5331,Risky
MID_0423,19,19.6468,13.5446,Healthy
MID_0423,20,4.3354,-0.384,Risky
MID_0423,21,10.5161,-10.1637,Risky
MID_0423,22,-1.7564,14.747,Risky
MID_0423,23,-2.2422,12.106,Risky
MID_0423,24,-5.493,4.4978,Risky
MID_0424,1,5.3706,5.402,Healthy
MID_0424,2,5.356,5.4061,Healthy
MID_0424,3,16.5232,-0.5444,Risky
MID_0424,4,15.1306,-0.7877,Risky
MID_0424,5,15.1513,-0.9445,Risky
MID_0424,6,15.0997,-0.8649,Risky
MID_0424,7,15.2683,-0.5945,Risky
MID_0424,8,15.2383,-0.8753,Risky
MID_0424,9,10.6409,12.6764,Healthy
MID_0424,10,2.588,12.4895,Risky
MID_0424,11,0.0608,6.1111,Risky
MID_0424,12,5.3023,-0.5192,Risky
MID_0424,13,18.2525,5.4424,Healthy
MID_0424,14,6.2773,-2.3006,Risky
MID_0424,15,10.3664,-10.2583,Risky
MID_0424,16,-1.755,14.5158,Risky
MID_0424,17,-2.3409,12.1913,Risky
MID_0424,18,-5.624,4.7223,Risky
MID_0424,19,-2.6365,5.9744,Risky
MID_0424,20,-2.6489,5.9486,Risky
MID_0424,21,-2.6866,5.8741,Risky
MID_0424,22,-2.691,5.8638,Risky
MID_0424,23,-2.6908,5.8463,Risky
MID_0424,24,-2.7122,5.8023,Risky
MID_0425,1,9.5784,4.9046,Healthy
MID_0425,2,9.6144,4.9185,Healthy
MID_0425,3,15.4029,1.6673,Risky
MID_0425,4,15.4494,1.6533,Risky
MID_0425,5,15.5047,1.7279,Risky
MID_0425,6,15.5904,1.8547,Risky
MID_0425,7,15.7622,2.1275,Risky
MID_0425,8,14.8022,1.6022,Risky
MID_0425,9,11.0534,12.6152,Healthy
MID_0425,10,3.0835,12.611,Risky
MID_0425,11,-0.3857,6.531,Risky
MID_0425,12,11.105,13.4952,Healthy
MID_0425,13,18.6874,5.9323,Healthy
MID_0425,14,19.769,7.0978,Healthy
MID_0425,15,6.7631,-3.9155,Risky
MID_0425,16,6.4645,-4.2033,Risky
MID_0425,17,6.1193,-4.3786,Risky
MID_0425,18,1.8413,12.5171,Risky
MID_0425,19,19.651,13.5398,Healthy
MID_0425,20,4.2886,-0.3142,Risky
MID_0425,21,18.3695,5.5717,Healthy
MID_0425,22,1.4301,-0.7374,Risky
MID_0425,23,19.7507,13.4376,Healthy
MID_0425,24,4.3881,-0.4915,Risky
MID_0426,1,6.9001,5.6025,Healthy
MID_0426,2,7.4857,6.0797,Healthy
MID_0426,3,16.3873,-0.3761,Risky
MID_0426,4,15.2396,-0.2472,Risky
MID_0426,5,15.2092,-0.1308,Risky
MID_0426,6,15.3003,-0.5528,Risky
MID_0426,7,15.335,-0.5922,Risky
MID_0426,8,15.2746,-0.381,Risky
MID_0426,9,10.6528,12.7243,Healthy
MID_0426,10,2.5947,12.4862,Risky
MID_0426,11,0.1322,6.0536,Risky
MID_0426,12,5.2908,-0.5336,Risky
MID_0426,13,18.2301,5.4214,Healthy
MID_0426,14,6.2409,-2.3063,Risky
MID_0426,15,6.2586,-3.3826,Risky
MID_0426,16,6.0441,-3.5121,Risky
MID_0426,17,5.8874,-3.5032,Risky
MID_0426,18,1.6379,12.2195,Risky
MID_0426,19,20.1152,12.9566,Healthy
MID_0426,20,4.6877,-0.9323,Risky
MID_0426,21,4.7608,-1.0685,Risky
MID_0426,22,1.4553,-0.2587,Risky
MID_0426,23,20.2125,12.8638,Healthy
MID_0426,24,4.7385,-1.2607,Risky
MID_0427,1,3.8711,5.7902,Healthy
MID_0427,2,3.8727,5.7615,Healthy
MID_0427,3,16.7818,-0.8061,Risky
MID_0427,4,14.1098,-2.2748,Risky
MID_0427,5,14.0621,-2.329,Risky
MID_0427,6,14.053,-2.3337,Risky
MID_0427,7,14.0892,-2.2998,Risky
MID_0427,8,14.1084,-2.2791,Risky
MID_0427,9,5.1672,-1.1543,Risky
MID_0427,10,1.4478,0.1373,Risky
MID_0427,11,20.2328,12.7694,Healthy
MID_0427,12,5.0355,-1.4054,Risky
MID_0427,13,5.0477,-1.4482,Risky
MID_0427,14,5.6325,-2.4254,Risky
MID_0427,15,5.6941,-2.6514,Risky
MID_0427,16,5.7,-2.7432,Risky
MID_0427,17,5.6998,-2.768,Risky
MID_0427,18,10.7719,-9.989,Risky
MID_0427,19,-1.8784,13.9627,Risky
MID_0427,20,-2.5228,12.5624,Risky
MID_0427,21,-5.9777,4.9244,Risky
MID_0427,22,-2.001,7.8249,Risky
MID_0427,23,-1.983,7.844,Risky
MID_0427,24,-2.0099,7.817,Risky
MID_0428,1,5.3547,5.4093,Healthy
MID_0428,2,5.5811,5.318,Healthy
MID_0428,3,16.6614,-0.6832,Risky
MID_0428,4,15.2722,-0.8214,Risky
MID_0428,5,15.0201,-1.0509,Risky
MID_0428,6,15.0261,-0.9988,Risky
MID_0428,7,15.0543,-0.9901,Risky
MID_0428,8,15.0061,-0.9586,Risky
MID_0428,9,10.6423,12.6952,Healthy
MID_0428,10,2.6117,12.5181,Risky
MID_0428,11,0.0309,6.142,Risky
MID_0428,12,5.2948,-0.5312,Risky
MID_0428,13,18.2927,5.4848,Healthy
MID_0428,14,6.2635,-2.2922,Risky
MID_0428,15,6.1876,-3.3349,Risky
MID_0428,16,6.0376,-3.4287,Risky
MID_0428,17,5.8492,-3.4432,Risky
MID_0428,18,1.6335,12.1943,Risky
MID_0428,19,19.9558,13.1684,Healthy
MID_0428,20,4.6352,-0.9943,Risky
MID_0428,21,4.7809,-1.0939,Risky
MID_0428,22,1.4501,-0.2439,Risky
MID_0428,23,20.2225,12.8531,Healthy
MID_0428,24,10.6805,-10.0575,Risky
MID_0429,1,9.0045,5.2576,Healthy
MID_0429,2,9.1146,6.2575,Healthy
MID_0429,3,15.641,1.8164,Risky
MID_0429,4,15.5344,1.7082,Risky
MID_0429,5,14.8733,1.6252,Risky
MID_0429,6,15.631,1.8297,Risky
MID_0429,7,14.8447,1.3939,Risky
MID_0429,8,15.5289,1.7564,Risky
MID_0429,9,11.0349,12.3449,Healthy
MID_0429,10,3.1344,12.5891,Risky
MID_0429,11,-0.3955,6.5418,Risky
MID_0429,12,11.0792,13.4866,Healthy
MID_0429,13,18.6961,5.9432,Healthy
MID_0429,14,19.7375,7.0666,Healthy
MID_0429,15,6.7631,-3.9153,Risky
MID_0429,16,6.4292,-4.2817,Risky
MID_0429,17,6.1656,-4.3432,Risky
MID_0429,18,1.8615,12.5494,Risky
MID_0429,19,19.6055,13.5857,Healthy
MID_0429,20,4.266,-0.2687,Risky
MID_0429,21,18.4046,5.6002,Healthy
MID_0429,22,1.4337,-0.7322,Risky
MID_0429,23,19.7974,13.3886,Healthy
MID_0429,24,4.3101,-0.3631,Risky
MID_0430,1,4.7673,5.6489,Healthy
MID_0430,2,4.7359,5.5912,Healthy
MID_0430,3,16.7274,-0.7482,Risky
MID_0430,4,14.879,-1.3349,Risky
MID_0430,5,14.9739,-1.313,Risky
MID_0430,6,14.8253,-1.4253,Risky
MID_0430,7,14.9294,-1.2857,Risky
MID_0430,8,14.8697,-1.3937,Risky
MID_0430,9,10.6187,12.6601,Healthy
MID_0430,10,2.5724,12.4762,Risky
MID_0430,11,0.1127,6.0677,Risky
MID_0430,12,5.303,-0.5258,Risky
MID_0430,13,18.1974,5.3932,Healthy
MID_0430,14,6.2942,-2.3325,Risky
MID_0430,15,6.1288,-3.2635,Risky
MID_0430,16,5.9971,-3.4576,Risky
MID_0430,17,5.8562,-3.5599,Risky
MID_0430,18,1.6661,12.1646,Risky
MID_0430,19,20.0404,13.0463,Healthy
MID_0430,20,4.6615,-1.0082,Risky
MID_0430,21,4.7672,-1.1044,Risky
MID_0430,22,1.4454,-0.2996,Risky
MID_0430,23,20.2095,12.8651,Healthy
MID_0430,24,4.7031,-1.1868,Risky
MID_0431,1,10.992,3.459,Healthy
MID_0431,2,10.9565,3.4702,Healthy
MID_0431,3,11.1773,3.5091,Healthy
MID_0431,4,15.8068,1.9662,Risky
MID_0431,5,11.181,3.4778,Healthy
MID_0431,6,15.7008,2.0044,Risky
MID_0431,7,15.7213,2.0913,Risky
MID_0431,8,15.7272,1.9938,Risky
MID_0431,9,10.9135,0.4095,Risky
MID_0431,10,3.0744,12.6087,Risky
MID_0431,11,-0.3602,6.5076,Risky
MID_0431,12,11.0982,13.5459,Healthy
MID_0431,13,18.6879,5.9274,Healthy
MID_0431,14,19.7306,7.0559,Healthy
MID_0431,15,6.7625,-3.9103,Risky
MID_0431,16,6.4618,-4.1663,Risky
MID_0431,17,6.1189,-4.363,Risky
MID_0431,18,1.8233,12.5034,Risky
MID_0431,19,19.5951,13.5964,Healthy
MID_0431,20,4.2886,-0.3091,Risky
MID_0431,21,18.2885,5.4828,Healthy
MID_0431,22,1.4297,-0.747,Risky
MID_0431,23,10.4779,-10.1945,Risky
MID_0431,24,-1.7459,14.7469,Risky
MID_0432,1,4.0172,8.2125,Healthy
MID_0432,2,4.0273,8.1874,Healthy
MID_0432,3,16.7188,-0.7769,Risky
MID_0432,4,14.1474,-2.2378,Risky
MID_0432,5,14.0632,-2.3112,Risky
MID_0432,6,14.1098,-2.2735,Risky
MID_0432,7,14.0526,-2.3257,Risky
MID_0432,8,14.1236,-2.2668,Risky
MID_0432,9,5.1548,-1.1714,Risky
MID_0432,10,1.4472,0.1407,Risky
MID_0432,11,20.2563,12.7453,Healthy
MID_0432,12,5.0381,-1.3958,Risky
MID_0432,13,5.015,-1.2937,Risky
MID_0432,14,5.7203,-2.4843,Risky
MID_0432,15,5.7508,-2.7295,Risky
MID_0432,16,5.7149,-2.7836,Risky
MID_0432,17,5.7065,-2.7921,Risky
MID_0432,18,1.4638,-0.0165,Risky
MID_0432,19,20.3022,12.702,Healthy
MID_0432,20,4.9251,-1.4775,Risky
MID_0432,21,4.9858,-1.5624,Risky
MID_0432,22,1.4754,-0.0909,Risky
MID_0432,23,20.3233,12.6734,Healthy
MID_0432,24,4.9763,-1.5767,Risky
MID_0433,1,15.3627,1.4348,Risky
MID_0433,2,15.605,1.4977,Risky
MID_0433,3,15.7802,1.6225,Risky
MID_0433,4,15.4862,1.4874,Risky
MID_0433,5,15.1326,1.5656,Risky
MID_0433,6,15.3617,1.495,Risky
MID_0433,7,15.0959,1.0926,Risky
MID_0433,8,15.1701,1.1539,Risky
MID_0433,9,10.9535,12.5816,Healthy
MID_0433,10,3.0771,12.6064,Risky
MID_0433,11,-0.303,6.4502,Risky
MID_0433,12,10.9535,13.493,Healthy
MID_0433,13,18.6367,5.864,Healthy
MID_0433,14,19.7468,7.0752,Healthy
MID_0433,15,6.7342,-3.8889,Risky
MID_0433,16,10.281,-10.2941,Risky
MID_0433,17,-1.7348,14.8171,Risky
MID_0433,18,-2.1422,11.9935,Risky
MID_0433,19,-5.4109,4.386,Risky
MID_0433,20,-2.4207,3.9492,Risky
MID_0433,21,-2.4158,3.8904,Risky
MID_0433,22,-2.4183,3.8419,Risky
MID_0433,23,-2.4178,3.8283,Risky
MID_0433,24,-2.4198,3.8331,Risky
MID_0434,1,7.1537,5.6077,Healthy
MID_0434,2,7.1319,5.6202,Healthy
MID_0434,3,16.1238,-0.1773,Risky
MID_0434,4,15.7291,-0.1343,Risky
MID_0434,5,15.3057,-0.2294,Risky
MID_0434,6,15.8526,0.1177,Risky
MID_0434,7,15.9005,0.0968,Risky
MID_0434,8,15.8308,0.1559,Risky
MID_0434,9,10.8647,12.5787,Healthy
MID_0434,10,2.8825,12.5889,Risky
MID_0434,11,-0.0587,6.2201,Risky
MID_0434,12,10.7576,13.3989,Healthy
MID_0434,13,18.3068,5.5017,Healthy
MID_0434,14,10.3669,-10.2389,Risky
MID_0434,15,-1.7818,14.7241,Risky
MID_0434,16,-2.2357,12.1145,Risky
MID_0434,17,-5.5002,4.5087,Risky
MID_0434,18,-2.6163,5.3767,Risky
MID_0434,19,-2.612,5.3363,Risky
MID_0434,20,-3.1045,5.5066,Risky
MID_0434,21,-3.1703,5.4578,Risky
MID_0434,22,-3.1828,5.452,Risky
MID_0434,23,-3.2073,5.4418,Risky
MID_0434,24,-3.2015,5.4527,Risky
MID_0435,1,8.2722,5.1792,Healthy
MID_0435,2,8.439,5.1629,Healthy
MID_0435,3,16.2682,-0.3371,Risky
MID_0435,4,15.8648,0.1176,Risky
MID_0435,5,15.859,0.4289,Risky
MID_0435,6,15.7786,0.1051,Risky
MID_0435,7,15.777,0.0259,Risky
MID_0435,8,13.1976,13.3138,Healthy
MID_0435,9,18.8198,6.1141,Healthy
MID_0435,10,2.9055,12.6115,Risky
MID_0435,11,-0.1385,6.2952,Risky
MID_0435,12,10.7713,13.323,Healthy
MID_0435,13,18.5096,5.7153,Healthy
MID_0435,14,19.933,7.2846,Healthy
MID_0435,15,6.6659,-3.7492,Risky
MID_0435,16,6.3678,-4.1924,Risky
MID_0435,17,10.3072,-10.2787,Risky
MID_0435,18,-1.7857,14.7698,Risky
MID_0435,19,-2.2463,12.1228,Risky
MID_0435,20,-5.449,4.4337,Risky
MID_0435,21,-2.6128,5.1871,Risky
MID_0435,22,-2.6165,5.1329,Risky
MID_0435,23,-3.2613,5.3447,Risky
MID_0435,24,-3.3452,5.2629,Risky
MID_0436,1,3.8618,5.7693,Healthy
MID_0436,2,3.8695,5.7553,Healthy
MID_0436,3,16.7809,-0.804,Risky
MID_0436,4,14.0425,-2.3439,Risky
MID_0436,5,14.0531,-2.3302,Risky
MID_0436,6,14.0396,-2.347,Risky
MID_0436,7,14.0926,-2.2937,Risky
MID_0436,8,14.0491,-2.3203,Risky
MID_0436,9,5.1946,-1.2321,Risky
MID_0436,10,1.4555,0.1086,Risky
MID_0436,11,20.2405,12.7594,Healthy
MID_0436,12,5.0534,-1.369,Risky
MID_0436,13,5.0459,-1.5194,Risky
MID_0436,14,5.6143,-2.429,Risky
MID_0436,15,10.8009,-9.9756,Risky
MID_0436,16,-1.9291,13.9481,Risky
MID_0436,17,-2.5649,12.6465,Risky
MID_0436,18,-5.9646,4.9144,Risky
MID_0436,19,-2.002,7.8235,Risky
MID_0436,20,-2.0025,7.8239,Risky
MID_0436,21,-2.0039,7.823,Risky
MID_0436,22,-2.0049,7.8225,Risky
MID_0436,23,-2.0133,7.8146,Risky
MID_0436,24,-2.0232,7.8041,Risky
MID_0437,1,14.9615,-0.6482,Risky
MID_0437,2,15.2073,-0.6832,Risky
MID_0437,3,15.266,-0.8622,Risky
MID_0437,4,15.2175,-0.8997,Risky
MID_0437,5,15.2912,-0.8703,Risky
MID_0437,6,15.1239,-1.1234,Risky
MID_0437,7,15.2699,-0.875,Risky
MID_0437,8,14.9402,-1.3008,Risky
MID_0437,9,5.3035,-0.5376,Risky
MID_0437,10,2.5791,12.488,Risky
MID_0437,11,0.1334,6.0481,Risky
MID_0437,12,5.2998,-0.5209,Risky
MID_0437,13,18.2314,5.42,Healthy
MID_0437,14,6.2045,-2.3296,Risky
MID_0437,15,6.055,-3.1858,Risky
MID_0437,16,5.8806,-3.3087,Risky
MID_0437,17,5.8178,-3.1859,Risky
MID_0437,18,1.4454,0.0953,Risky
MID_0437,19,10.6832,-10.0574,Risky
MID_0437,20,-1.8076,14.1541,Risky
MID_0437,21,-2.5065,12.4693,Risky
MID_0437,22,-5.8833,4.9066,Risky
MID_0437,23,-2.1199,7.6855,Risky
MID_0437,24,-2.1592,7.6454,Risky
MID_0438,1,3.9464,8.909,Healthy
MID_0438,2,3.9991,8.8978,Healthy
MID_0438,3,16.7768,-0.8028,Risky
MID_0438,4,13.8822,-2.4628,Risky
MID_0438,5,13.9316,-2.4228,Risky
MID_0438,6,13.9373,-2.4201,Risky
MID_0438,7,13.9476,-2.4145,Risky
MID_0438,8,13.9237,-2.437,Risky
MID_0438,9,5.1987,-1.2945,Risky
MID_0438,10,1.485,-0.0202,Risky
MID_0438,11,20.2885,12.7056,Healthy
MID_0438,12,4.9982,-1.5683,Risky
MID_0438,13,5.0201,-1.5925,Risky
MID_0438,14,5.5899,-2.4355,Risky
MID_0438,15,5.6363,-2.5837,Risky
MID_0438,16,5.6796,-2.673,Risky
MID_0438,17,5.6843,-2.7206,Risky
MID_0438,18,1.4889,-0.0739,Risky
MID_0438,19,20.3563,12.6214,Healthy
MID_0438,20,4.9969,-1.591,Risky
MID_0438,21,5.0014,-1.595,Risky
MID_0438,22,1.4851,-0.0775,Risky
MID_0438,23,20.3276,12.6559,Healthy
MID_0438,24,4.9907,-1.5819,Risky
MID_0439,1,7.7577,5.4781,Healthy
MID_0439,2,7.7883,5.5373,Healthy
MID_0439,3,16.2765,-0.3495,Risky
MID_0439,4,15.418,0.1195,Risky
MID_0439,5,15.4228,-0.0824,Risky
MID_0439,6,15.703,-0.0386,Risky
MID_0439,7,15.861,0.2136,Risky
MID_0439,8,15.751,0.0671,Risky
MID_0439,9,10.751,12.9475,Healthy
MID_0439,10,2.7882,12.5573,Risky
MID_0439,11,-0.033,6.1913,Risky
MID_0439,12,10.7032,13.3657,Healthy
MID_0439,13,18.3806,5.5748,Healthy
MID_0439,14,19.9998,7.3824,Healthy
MID_0439,15,6.4666,-3.5361,Risky
MID_0439,16,6.057,-3.6146,Risky
MID_0439,17,5.8569,-3.5722,Risky
MID_0439,18,1.7131,12.3311,Risky
MID_0439,19,19.8888,13.2546,Healthy
MID_0439,20,4.5698,-0.8302,Risky
MID_0439,21,4.7383,-1.0008,Risky
MID_0439,22,1.4528,-0.3312,Risky
MID_0439,23,20.1787,12.9034,Healthy
MID_0439,24,4.6667,-1.0745,Risky
MID_0440,1,4.0293,8.1388,Healthy
MID_0440,2,4.0542,8.1824,Healthy
MID_0440,3,16.7478,-0.7769,Risky
MID_0440,4,14.1307,-2.2589,Risky
MID_0440,5,14.2323,-2.1411,Risky
MID_0440,6,14.1926,-2.1909,Risky
MID_0440,7,14.1185,-2.2696,Risky
MID_0440,8,14.237,-2.1511,Risky
MID_0440,9,5.1845,-1.1657,Risky
MID_0440,10,1.4471,0.1427,Risky
MID_0440,11,20.2153,12.7869,Healthy
MID_0440,12,5.0354,-1.413,Risky
MID_0440,13,5.0419,-1.4395,Risky
MID_0440,14,5.7195,-2.4483,Risky
