merchant_id,week,segment,gmv,txn_count,avg_ticket_size,refund_amount,refund_rate,chargeback_amount,chargeback_rate,refund_count,chargeback_count,gmv_prev_week,gmv_pct_change,gmv_4w_rolling_avg,gmv_4w_rolling_std,gmv_trend_slope,gmv_volatility,refund_rate_4w_avg,refund_acceleration,chargeback_rate_4w_avg,chargeback_acceleration,txn_count_volatility,ticket_size_drift,refund_to_chargeback_ratio,cumulative_chargeback_ratio,is_seasonal_spike,failure_week,churned,anomaly_score,cluster_label,umap_x,umap_y,health_score,survival_prob_4w,revenue_at_risk
MID_0330,11,stable,133071.13,117,1137.36,14784.03,0.10727,3184.84,0.02223,12,2,149744.28,-0.11134,137949.325,7914.317410813148,953.051999999999,0.05737119344915806,0.11163999999999999,-0.0033899999999999902,0.025207499999999997,-0.0024799999999999996,11.165422816296147,0.9588750063230308,4.8252440286087,0.02883552885323197,0,,0,,,,,,,
MID_0330,12,stable,130471.56,127,1027.34,13996.9,0.10321,3824.26,0.02791,13,3,133071.13,-0.01954,136761.5575,8770.180489843127,-2653.6250000000027,0.06412752713626414,0.1086675,-0.004060000000000008,0.0268025,0.005680000000000001,6.271629240742253,1.086430981059845,3.6978252301959795,0.028875366648433202,0,,0,,,,,,,
MID_0330,13,stable,116569.61,102,1142.84,13022.81,0.10726,2605.81,0.02052,11,2,130471.56,-0.10655,132464.14500000002,13608.552877472543,-10212.358,0.10273385962193624,0.1071,0.004049999999999998,0.0238425,-0.007390000000000001,13.22875655532295,1.059460461666821,5.226840797232103,0.0284212496100054,0,,0,,,,,,,
MID_0330,14,stable,123047.48,116,1060.75,13418.34,0.10479,2855.82,0.02137,12,2,116569.61,0.05557,125789.945,7471.476110312175,-4397.290000000003,0.059396449455898705,0.10563249999999999,-0.00247,0.0230075,0.0008500000000000001,10.27942929673951,0.9350510829227012,4.903373730756632,0.028064357351968102,0,,0,,,,,,,
MID_0330,15,stable,124243.36,120,1035.36,13875.38,0.1075,2778.53,0.02087,13,2,123047.48,0.00972,123583.0025,5696.863323083177,-1220.6729999999995,0.04609746654307966,0.10569,0.002710000000000004,0.0226675,-0.0005000000000000004,10.531698185319712,0.9103186326229162,5.15068755689713,0.02769570439650902,0,,0,,,,,,,
MID_0330,16,stable,124428.06,108,1152.11,13804.84,0.10705,3519.8,0.02633,11,3,124243.36,0.00149,122072.1275,3719.035710623146,2477.1229999999996,0.03046588755973537,0.10665,-0.0004499999999999921,0.0222725,0.00546,8.062257748298542,1.1214495687893005,4.065550112035244,0.027731720175126106,0,,0,,,,,,,
MID_0330,17,stable,127702.47,115,1110.46,13900.31,0.10507,3944.49,0.02909,12,3,124428.06,0.02632,124855.3425,1994.2914142848913,1414.9670000000012,0.015972816015213113,0.10610249999999999,-0.0019800000000000095,0.024415,0.002760000000000002,4.991659710623966,0.9716670750061251,3.6117699632188645,0.027917181502359008,0,,0,,,,,,,
MID_0330,18,stable,133053.77,120,1108.78,15450.56,0.11244,3487.64,0.02473,13,3,127702.47,0.0419,127356.91500000001,4116.875089113781,2970.563999999997,0.03232549319431501,0.108015,0.0073700000000000015,0.025255,-0.004360000000000003,5.678908345800263,1.0452792835258071,4.546520561238931,0.02781882848943509,1,,0,,,,,,,
MID_0330,19,stable,121834.97,115,1059.43,14187.63,0.11234,3025.8,0.02305,13,2,133053.77,-0.08432,126754.8175,4837.132337279723,-242.7970000000001,0.03816132934940766,0.10922499999999999,-0.00010000000000000286,0.0258,-0.0016799999999999975,4.932882862316234,1.0232479524030291,4.87354127803566,0.027669131798045407,0,,0,,,,,,,
MID_0330,20,stable,122338.18,119,1028.05,14244.1,0.11172,3384.54,0.0261,13,3,121834.97,0.00413,126232.3475,5266.071732771069,-2731.1670000000013,0.041717292255294164,0.1103925,-0.0006199999999999956,0.0257425,0.0030500000000000006,2.6299556396765555,0.8923193097881279,4.2802957741082714,0.02766895488972364,0,,0,,,,,,,
MID_0330,21,stable,107416.62,114,942.25,12751.57,0.11444,2437.55,0.02085,13,2,122338.18,-0.12197,121160.88500000001,10522.76814210809,-7640.823999999999,0.08684954836720812,0.112735,0.00272,0.0236825,-0.005250000000000001,2.943920288775924,0.8485222340291411,5.488465781017696,0.027467845883795233,0,,0,,,,,,,
MID_0330,22,stable,169639.7,181,937.24,19844.0,0.11395,4634.7,0.02613,21,4,107416.62,0.57927,130307.3675,27118.92432605857,12849.263000000003,0.20811505017819087,0.1131125,-0.0004900000000000043,0.024032500000000002,0.00528,32.57171574643661,0.8452894171972799,4.360720982740806,0.027459026941967713,1,,0,,,,,,,
MID_0330,23,stable,123000.39,105,1171.43,15195.68,0.11964,3432.76,0.02649,12,2,169639.7,-0.27493,130598.7225,27003.573958835364,6420.971000000003,0.2067675199397804,0.1149375,0.005690000000000001,0.0248925,0.0003599999999999992,34.65424456926837,1.1057172253003973,4.516250802159224,0.027477764653671705,0,,0,,,,,,,
MID_0330,24,stable,104392.16,99,1054.47,12286.81,0.11285,2871.33,0.02557,11,2,123000.39,-0.15129,126112.2175,30141.9500965176,-5571.268999999998,0.23900896117601447,0.11521999999999999,-0.0067899999999999905,0.02476,-0.0009200000000000007,38.00328933131973,1.0256991391469288,4.413202455907083,0.027478703026444975,0,,0,,,,,,,
MID_0331,1,stable,148419.63,117,1268.54,25656.77,0.16939,1211.2,0.00681,20,0,,0.0,148419.63,0.0,0.0,0.0,0.16939,0.0,0.00681,0.0,0.0,1.0,24.870063133166937,0.008160645596487737,0,,0,,,,,,,
MID_0331,2,stable,147395.68,135,1091.82,25741.88,0.17141,1203.23,0.00681,23,1,148419.63,-0.0069,147907.655,724.0419885959735,-1023.9500000000116,0.004895229990571335,0.1704,0.002019999999999994,0.00681,0.0,12.727922061357855,0.8606902423258234,25.166642196446926,0.008161950779328624,0,,0,,,,,,,
MID_0331,3,stable,131349.67,127,1034.25,22694.68,0.16914,4527.27,0.03311,21,4,147395.68,-0.10886,142388.32666666666,9573.45675051771,-8534.979999999996,0.06723484273301482,0.16998000000000002,-0.0022699999999999942,0.015576666666666667,0.0263,9.018499505645789,0.8153073612184086,5.108272175409985,0.01625062990880889,0,,0,,,,,,,
MID_0331,4,stable,137062.75,145,945.26,23816.49,0.17001,5684.31,0.03972,25,6,131349.67,0.0435,141056.9325,8257.793761703233,-5011.664999999999,0.05854227520256539,0.1699875,0.0008699999999999819,0.0216125,0.006609999999999998,11.88836966675134,0.745155848455705,4.280103723471211,0.022377507039538138,0,,0,,,,,,,
MID_0331,5,stable,158815.42,166,956.72,27425.66,0.16952,5374.95,0.03259,28,5,137062.75,0.15871,143655.88,12092.834308142981,3997.2300000000046,0.0841791808874012,0.17002,-0.0004899999999999904,0.0280575,-0.0071299999999999975,16.85971530008737,0.7541898560549924,5.201435979258077,0.0248961075144341,0,,0,,,,,,,
MID_0331,6,stable,152811.18,140,1091.51,25535.23,0.16388,6252.75,0.03981,23,5,158815.42,-0.03781,145009.755,12925.574504318944,8613.719999999996,0.08913589643834517,0.1681375,-0.005640000000000006,0.0363075,0.007219999999999997,16.21727474022686,0.9997160704145373,4.116450227324107,0.02769148837795014,0,,0,,,,,,,
MID_0331,7,stable,158479.04,156,1015.89,26357.15,0.16337,6230.59,0.0381,25,6,152811.18,0.03709,151792.0975,10198.602287484873,5824.463000000001,0.06718796601000711,0.16669499999999998,-0.0005100000000000104,0.037555,-0.0017099999999999962,11.615363389350621,0.9822480058013053,4.287813968137319,0.02947241274829075,0,,0,,,,,,,
MID_0331,8,stable,158566.47,167,949.5,26117.01,0.16151,6232.06,0.03801,27,6,158479.04,0.00055,157168.0275,2908.0587676475275,492.100999999998,0.018502864824902283,0.16457,-0.0018600000000000005,0.0371275,-8.99999999999998e-05,12.526638282742372,1.0044855383703954,4.24903317460735,0.030779080329132427,0,,0,,,,,,,
MID_0331,9,stable,157729.08,146,1080.34,26177.57,0.1628,5506.07,0.03362,24,5,158566.47,-0.00528,156896.4425,2749.3188003621844,1484.1129999999976,0.01752314301418696,0.16288999999999998,0.0012900000000000134,0.037385,-0.004390000000000005,11.842719282327018,1.129212308721465,4.842211712917522,0.03126131047154591,0,,0,,,,,,,
MID_0331,10,stable,211114.97,172,1227.41,34824.47,0.16259,7132.38,0.03288,28,5,157729.08,0.33847,171472.39,26431.05896529938,15707.039999999997,0.15414177737386897,0.1625675,-0.00020999999999998797,0.035652500000000004,-0.0007399999999999976,11.61536338935062,1.124506417714909,4.944800948876251,0.031602371116027476,1,,0,,,,,,,
MID_0331,11,stable,144344.84,115,1255.17,23531.43,0.15936,5990.47,0.0399,18,4,211114.97,-0.31627,167938.84,29512.3451934463,1072.1,0.17573269645824974,0.161565,-0.0032300000000000106,0.036102499999999996,0.0070199999999999985,25.9101009904117,1.2355373121105633,3.9938848650409766,0.03243986026445855,0,,0,,,,,,,
MID_0331,12,stable,162325.05,146,1111.82,25862.06,0.15612,5528.8,0.03289,23,4,144344.84,0.12456,168878.485,29172.345033693007,-5298.222,0.17274163155549546,0.1602175,-0.003239999999999993,0.0348225,-0.007009999999999995,23.314873650383213,1.1709531332280148,4.746587212307318,0.032580620337732374,0,,0,,,,,,,
MID_0331,13,stable,157492.58,139,1133.04,24965.32,0.15542,5378.14,0.03287,22,4,162325.05,-0.02977,168819.36,29202.698288839678,-14288.696000000005,0.17298192747956573,0.1583725,-0.0007000000000000062,0.034635,-1.9999999999999185e-05,23.45207879911715,1.0487809393339134,4.728179854583066,0.032702508520663955,0,,0,,,,,,,
MID_0331,14,stable,147044.51,122,1205.28,23313.62,0.15517,4577.74,0.02971,19,3,157492.58,-0.06634,152801.745,8511.99679167595,326.65400000000375,0.05570614911250028,0.1565175,-0.0002500000000000002,0.033842500000000005,-0.003160000000000003,14.433756729740653,0.9819701648186017,5.222644811685908,0.03259620867542551,0,,0,,,,,,,
MID_0331,15,stable,144083.6,117,1231.48,23088.0,0.15647,6213.52,0.0418,18,5,147044.51,-0.02014,152736.435,8599.070039295042,-6517.241999999993,0.05630005727997214,0.15579500000000002,0.0012999999999999956,0.0343175,0.012089999999999997,13.73559851869102,0.9811260626050654,3.743211884883137,0.03325089937050731,0,,0,,,,,,,
MID_0331,16,stable,150951.59,148,1019.94,24059.18,0.15597,4571.85,0.0291,23,4,144083.6,0.04767,149893.07,5794.746258034265,-2258.3879999999976,0.0386592005754209,0.1557575,-0.0005000000000000004,0.03337,-0.012699999999999996,14.479871085982325,0.9173607238581786,5.359609635407717,0.03306960737045935,0,,0,,,,,,,
MID_0331,17,stable,156216.41,153,1021.02,25014.55,0.15715,5427.23,0.03347,24,5,150951.59,0.03488,149574.0275,5246.019971790739,3438.3689999999974,0.03507306756017963,0.15619,0.0011800000000000144,0.033519999999999994,0.004369999999999999,18.12916618784954,0.9011332344842194,4.695109199008097,0.03316914795830019,0,,0,,,,,,,
MID_0331,18,stable,178051.25,169,1053.56,28006.75,0.15457,6251.67,0.03407,26,5,156216.41,0.13977,157325.7125,14682.886158246485,10716.776999999998,0.09332794954386847,0.15604,-0.002579999999999999,0.03461,0.0006000000000000033,21.7619698863254,0.8741205363069162,4.536702767749699,0.033292570667001094,1,,0,,,,,,,
MID_0331,19,stable,146114.84,119,1227.86,23523.4,0.15763,5102.82,0.03354,19,4,178051.25,-0.17937,157833.52250000002,14095.626657138244,732.4589999999996,0.08930692563773285,0.15633,0.0030599999999999794,0.032545000000000004,-0.0005300000000000027,20.85465575517052,0.9970604475915158,4.699621358933841,0.03337338870550385,0,,0,,,,,,,
MID_0331,20,stable,152091.05,159,956.55,25105.29,0.16177,5587.38,0.03538,26,5,146114.84,0.0409,158118.3875,13920.613920586486,-4431.249000000005,0.08803918469316824,0.15778,0.004140000000000005,0.034115,0.0018400000000000014,21.694853460363976,0.9378492852520736,4.572228031994573,0.03353839207083446,0,,0,,,,,,,
MID_0331,21,stable,149677.46,138,1084.62,25203.4,0.16516,5488.45,0.03531,23,5,152091.05,-0.01587,156483.65,14586.440594517962,-7914.516000000003,0.09321383156914316,0.1597825,0.003390000000000004,0.034575,-7.000000000000062e-05,22.29162772582269,1.0622906505259446,4.677296026733878,0.03368254250272784,0,,0,,,,,,,
MID_0331,22,stable,198545.81,160,1240.91,32689.07,0.16215,6802.3,0.03321,26,5,149677.46,0.32649,161607.28999999998,24747.72672630359,15487.932,0.15313496517484115,0.1616775,-0.0030100000000000127,0.03436,-0.0020999999999999977,19.5106808355492,1.1778256577698472,4.882418475806208,0.03371582254613283,1,,0,,,,,,,
MID_0331,23,stable,152113.05,155,981.37,25125.45,0.16182,5027.98,0.03173,25,5,198545.81,-0.23386,163106.8425,23653.610645688448,4893.435,0.145019119265603,0.162725,-0.00032999999999999696,0.0339075,-0.0014800000000000021,10.230672835481874,0.7992523577606568,5.099744729129242,0.03368787411397855,0,,0,,,,,,,
MID_0331,24,stable,138569.22,121,1145.2,23013.13,0.16263,5555.54,0.03858,20,4,152113.05,-0.08904,159726.385,26542.526579344976,-7975.747999999998,0.1661749658904432,0.16294,0.0008100000000000052,0.0347075,0.006850000000000002,17.710637105046978,1.1972191730698867,4.21528731759156,0.03392519716882051,0,,0,,,,,,,
MID_0332,1,stable,128768.61,134,960.96,26234.24,0.19993,838.14,0.00491,27,0,,0.0,128768.61,0.0,0.0,0.0,0.19993,0.0,0.00491,0.0,0.0,1.0,40.71064956220729,0.006508884424499815,0,,0,,,,,,,
MID_0332,2,stable,142952.38,151,946.7,29151.61,0.20026,875.77,0.00491,30,0,128768.61,0.11015,135860.495,10029.439949790325,14183.770000000004,0.07382160612410917,0.200095,0.00032999999999999696,0.00491,0.0,12.020815280171307,0.9851606726606726,40.77784565261657,0.006307609875827746,0,,0,,,,,,,
MID_0332,3,stable,142814.95,122,1170.61,28743.86,0.1979,6879.8,0.04672,24,5,142952.38,-0.00096,138178.64666666667,8149.620500503903,7023.170000000005,0.058978870448084114,0.19936333333333334,-0.002360000000000001,0.018846666666666668,0.04181,14.571661996262925,1.2181672494172493,4.235782624515743,0.02073091660032968,0,,0,,,,,,,
MID_0332,4,stable,129862.46,111,1169.93,25934.84,0.19559,5349.14,0.03977,22,4,142814.95,-0.09069,136099.6,7846.482207770993,314.4120000000024,0.05765250013749739,0.19841999999999999,-0.0023099999999999787,0.0240775,-0.006949999999999998,17.136705245369267,1.2174596237096238,4.917905006160268,0.025611482326131724,0,,0,,,,,,,
MID_0332,5,stable,134915.19,117,1153.12,27180.02,0.19793,6457.83,0.04632,23,5,129862.46,0.03891,137636.245,6400.941346252653,-3706.4060000000013,0.046506218955669316,0.19792,0.002339999999999981,0.03443,0.00655,17.745891543302818,1.1999666999666998,4.273007922972302,0.030031314403661448,0,,0,,,,,,,
MID_0332,6,stable,144688.62,125,1157.51,29281.33,0.19888,6545.5,0.04385,25,5,134915.19,0.07244,138070.305,6919.470592044358,1067.3739999999948,0.050115559547682924,0.197575,0.0009500000000000064,0.044165,-0.00247,6.130524719249829,1.2226787789162352,4.535358372671091,0.03270158705031544,0,,0,,,,,,,
MID_0332,7,stable,148073.57,125,1184.59,29366.4,0.19493,6463.49,0.04225,24,5,144688.62,0.02339,139384.96000000002,8451.382593607594,6440.6759999999995,0.06063338966806001,0.1968325,-0.003950000000000009,0.0430475,-0.0015999999999999973,6.806859285554036,1.0119424915215145,4.613618612577216,0.034369408936374926,0,,0,,,,,,,
MID_0332,8,stable,139454.39,145,961.75,26946.78,0.18969,7158.88,0.04988,27,7,148073.57,-0.05821,141782.9425,5790.887589546055,1700.2550000000047,0.04084333056852175,0.1953575,-0.005239999999999995,0.045575,0.007629999999999998,11.944315244779274,0.8220577299496551,3.8028507848679856,0.036497929696288414,0,,0,,,,,,,
MID_0332,9,stable,131586.54,123,1069.81,25977.55,0.19362,6322.92,0.04662,24,5,139454.39,-0.05642,140950.78,7179.455853554185,-4792.541999999996,0.05093590722593552,0.19428,0.003929999999999989,0.045649999999999996,-0.003259999999999999,10.37625494418225,0.9277525322603025,4.153064069839771,0.03772089106578117,0,,0,,,,,,,
MID_0332,10,stable,189529.98,191,992.3,37637.86,0.1958,8059.28,0.0415,37,8,131586.54,0.44034,152161.12,25806.420985040404,11650.138,0.1695993101580141,0.19351000000000002,0.0021800000000000153,0.0450625,-0.0051199999999999996,31.60168771864355,0.8572712114798144,4.717958603407147,0.038356107185060155,1,,0,,,,,,,
MID_0332,11,stable,137702.01,126,1092.87,27311.95,0.19471,6385.25,0.04499,24,5,189529.98,-0.27346,149568.23,26853.799079165692,5268.629999999999,0.17954213323903176,0.193455,-0.0010900000000000076,0.0457475,0.00349,31.383382014478087,0.9225723668104576,4.327754439776844,0.039058840880347744,0,,0,,,,,,,
MID_0332,12,stable,140271.08,144,974.1,27446.45,0.19218,6123.92,0.04238,28,6,137702.01,0.01866,149772.4025,26754.190125975132,-2577.4350000000063,0.17863230928539386,0.1940775,-0.0025300000000000045,0.0438725,-0.002610000000000001,31.400636936215164,1.012841174941513,4.5345791746301405,0.039435952272199586,0,,0,,,,,,,
MID_0332,13,stable,153660.97,133,1155.35,30278.43,0.19397,6066.97,0.03815,26,5,140271.08,0.09546,155291.01,23874.22121080534,-10503.796000000006,0.1537385918904874,0.19416499999999998,0.0017900000000000138,0.041755,-0.004229999999999998,29.28594657283023,1.0799581234050906,5.084270399203166,0.03943981613282257,0,,0,,,,,,,
MID_0332,14,stable,137680.84,118,1166.79,26678.82,0.19053,6590.34,0.04638,22,5,153660.97,-0.104,142328.725,7652.080465479071,1332.6379999999976,0.05376343015385901,0.1928475,-0.0034399999999999986,0.042975,0.008229999999999994,11.026483271348734,1.1758439987906883,4.107932127379747,0.04001936420766193,0,,0,,,,,,,
MID_0332,15,stable,144762.35,151,958.69,28433.75,0.19305,5473.27,0.03639,29,5,137680.84,0.05143,144093.81,7017.0493578378955,-250.6319999999949,0.04869778485133537,0.1924325,0.0025199999999999945,0.040825,-0.009989999999999999,14.387494569938166,0.8772223594755095,5.304883075485697,0.03987028718744346,0,,0,,,,,,,
MID_0332,16,stable,151826.19,145,1047.08,29850.86,0.19329,6378.42,0.0408,28,6,144762.35,0.0488,146982.58750000002,7291.850224839495,157.7170000000013,0.049610299756016225,0.19271,0.00023999999999999022,0.04043,0.004410000000000004,14.568802284333474,1.0749204393799403,4.737383887649812,0.04001170946833341,0,,0,,,,,,,
MID_0332,17,stable,140201.35,111,1263.08,28160.97,0.19739,5842.73,0.04029,22,4,151826.19,-0.07657,143617.6825,6207.717929681688,1462.5370000000025,0.043223911022505626,0.19356500000000001,0.00410000000000002,0.040965,-0.0005100000000000035,19.704060495238036,1.0932444713723115,4.899108982154824,0.04010726423012151,0,,0,,,,,,,
MID_0332,18,stable,172963.71,184,940.02,35081.63,0.19991,7926.23,0.04462,37,8,140201.35,0.23368,152438.40000000002,14495.17492116143,7297.923999999996,0.0950887369656618,0.19591000000000003,0.0025199999999999945,0.040525,0.0043300000000000005,29.904013108611366,0.8056462602524876,4.480177494901504,0.04048599188947533,1,,0,,,,,,,
MID_0332,19,stable,134907.24,141,956.79,26829.74,0.19521,5553.75,0.03972,28,5,172963.71,-0.22003,149974.6225,16876.703045424052,-1799.4490000000048,0.11253039190221346,0.19645,-0.00470000000000001,0.0413575,-0.004900000000000002,29.959695147536692,0.9980181289050682,4.914528838649581,0.04051944991942685,0,,0,,,,,,,
MID_0332,20,stable,129554.58,103,1257.81,25952.76,0.19655,6407.76,0.04785,20,5,134907.24,-0.03968,144406.72,19527.86895308856,-6999.678000000002,0.13522825636475458,0.19726500000000002,0.0013400000000000079,0.04312,0.008129999999999998,36.68219368213049,1.2012549184398518,4.107542162128273,0.04092216494003583,0,,0,,,,,,,
MID_0332,21,stable,142913.67,140,1020.81,28190.09,0.19399,6483.59,0.04391,27,6,129554.58,0.10312,145084.8,19379.696326026373,-9550.277999999993,0.13357495978829484,0.196415,-0.0025600000000000067,0.044024999999999995,-0.003939999999999999,33.11595788538612,0.8081910884504544,4.417799640181276,0.041132577044674545,0,,0,,,,,,,
MID_0332,22,stable,168569.2,179,941.73,34486.79,0.2019,7555.34,0.04363,36,8,142913.67,0.17952,143986.1725,17283.64718555158,11434.497000000007,0.12003685413216707,0.1969125,0.00791,0.0437775,-0.00027999999999999553,31.03089857974898,1.0018191102316973,4.62744378996585,0.041327596092202504,1,,0,,,,,,,
MID_0332,23,stable,132666.64,107,1239.88,26859.75,0.19857,5586.09,0.04061,21,4,168569.2,-0.21298,143426.02250000002,17707.089998951218,3499.1710000000035,0.12345800078802127,0.1977525,-0.0033299999999999996,0.044,-0.003020000000000002,35.30226621620771,1.2958747478548063,4.88956194134594,0.041358706492504435,0,,0,,,,,,,
MID_0332,24,stable,116673.44,98,1190.55,23783.1,0.19933,6259.33,0.05181,19,5,132666.64,-0.12055,140205.7375,21774.801339748006,-11462.325000000003,0.1553060647007595,0.1984475,0.0007600000000000107,0.04499,0.011200000000000002,36.742346141747674,0.946526104896606,3.847252513944915,0.0417758922522531,0,,0,,,,,,,
MID_0333,1,stable,166634.85,165,1009.91,7114.77,0.03978,13254.73,0.0784,7,13,,0.0,166634.85,0.0,0.0,0.0,0.03978,0.0,0.0784,0.0,0.0,1.0,0.5073914873534777,0.07954356486605565,0,,0,,,,,,,
